date,year,month_num,inflation_yoy_pct,unemployment_rate_pct,ecb_deposit_rate_pct
2000-01-01,2000,1,1.7,8.2,2.0
2000-02-01,2000,2,1.7,8.1,2.25
2000-03-01,2000,3,1.4,8.1,2.5
2000-04-01,2000,4,1.0,8.0,2.75
2000-05-01,2000,5,0.8,8.0,2.75
2000-06-01,2000,6,1.4,8.0,3.25
2000-07-01,2000,7,1.3,7.9,3.25
2000-08-01,2000,8,1.0,7.9,3.25
2000-09-01,2000,9,1.5,7.9,3.5
2000-10-01,2000,10,1.5,7.8,3.75
2000-11-01,2000,11,1.4,7.8,3.75
2000-12-01,2000,12,2.2,7.7,3.75
2001-01-01,2001,1,1.3,7.7,3.75
2001-02-01,2001,2,1.8,7.7,3.75
2001-03-01,2001,3,1.8,7.6,3.75
2001-04-01,2001,4,2.2,7.6,3.75
2001-05-01,2001,5,2.9,7.7,3.5
2001-06-01,2001,6,2.4,7.7,3.5
2001-07-01,2001,7,2.1,7.8,3.5
2001-08-01,2001,8,2.2,7.8,3.25
2001-09-01,2001,9,1.8,7.9,2.75
2001-10-01,2001,10,1.6,8.0,2.75
2001-11-01,2001,11,1.4,8.0,2.25
2001-12-01,2001,12,1.4,8.1,2.25
2002-01-01,2002,1,2.0,8.1,2.25
2002-02-01,2002,2,1.8,8.2,2.25
2002-03-01,2002,3,1.9,8.2,2.25
2002-04-01,2002,4,1.5,8.3,2.25
2002-05-01,2002,5,1.1,8.4,2.25
2002-06-01,2002,6,0.9,8.5,2.25
2002-07-01,2002,7,1.1,8.6,2.25
2002-08-01,2002,8,1.1,8.7,2.25
2002-09-01,2002,9,1.1,8.9,2.25
2002-10-01,2002,10,1.2,9.0,2.25
2002-11-01,2002,11,1.1,9.1,2.25
2002-12-01,2002,12,1.1,9.2,1.75
2003-01-01,2003,1,1.1,9.4,1.75
2003-02-01,2003,2,1.2,9.5,1.75
2003-03-01,2003,3,1.2,9.6,1.5
2003-04-01,2003,4,1.0,9.7,1.5
2003-05-01,2003,5,0.6,9.7,1.5
2003-06-01,2003,6,1.0,9.8,1.0
2003-07-01,2003,7,0.9,9.8,1.0
2003-08-01,2003,8,1.1,9.8,1.0
2003-09-01,2003,9,1.1,9.8,1.0
2003-10-01,2003,10,1.2,9.8,1.0
2003-11-01,2003,11,1.4,9.8,1.0
2003-12-01,2003,12,1.1,9.8,1.0
2004-01-01,2004,1,1.1,9.8,1.0
2004-02-01,2004,2,0.8,10.1,1.0
2004-03-01,2004,3,1.1,10.3,1.0
2004-04-01,2004,4,1.7,10.3,1.0
2004-05-01,2004,5,2.2,10.3,1.0
2004-06-01,2004,6,1.9,10.3,1.0
2004-07-01,2004,7,1.9,10.3,1.0
2004-08-01,2004,8,2.2,10.4,1.0
2004-09-01,2004,9,1.9,10.4,1.0
2004-10-01,2004,10,2.2,10.5,1.0
2004-11-01,2004,11,1.9,10.6,1.0
2004-12-01,2004,12,2.3,10.7,1.0
2005-01-01,2005,1,1.7,10.7,1.0
2005-02-01,2005,2,1.8,10.9,1.0
2005-03-01,2005,3,1.8,10.9,1.0
2005-04-01,2005,4,1.4,11.2,1.0
2005-05-01,2005,5,1.5,11.2,1.0
2005-06-01,2005,6,1.7,11.2,1.0
2005-07-01,2005,7,1.9,11.2,1.0
2005-08-01,2005,8,1.9,11.2,1.0
2005-09-01,2005,9,2.6,11.1,1.0
2005-10-01,2005,10,2.4,11.0,1.0
2005-11-01,2005,11,2.3,10.9,1.0
2005-12-01,2005,12,2.1,10.7,1.25
2006-01-01,2006,1,2.1,10.6,1.25
2006-02-01,2006,2,2.1,10.5,1.25
2006-03-01,2006,3,1.9,10.5,1.5
2006-04-01,2006,4,2.2,10.3,1.5
2006-05-01,2006,5,2.1,10.2,1.5
2006-06-01,2006,6,2.1,10.1,1.75
2006-07-01,2006,7,2.1,10.0,1.75
2006-08-01,2006,8,1.7,9.9,2.0
2006-09-01,2006,9,0.9,9.8,2.0
2006-10-01,2006,10,1.0,9.7,2.25
2006-11-01,2006,11,1.5,9.6,2.25
2006-12-01,2006,12,1.4,9.4,2.5
2007-01-01,2007,1,1.7,9.2,2.5
2007-02-01,2007,2,1.9,9.1,2.5
2007-03-01,2007,3,2.0,8.9,2.75
2007-04-01,2007,4,2.1,8.7,2.75
2007-05-01,2007,5,2.0,8.6,2.75
2007-06-01,2007,6,2.0,8.5,3.0
2007-07-01,2007,7,2.1,8.5,3.0
2007-08-01,2007,8,1.9,8.4,3.0
2007-09-01,2007,9,2.6,8.4,3.0
2007-10-01,2007,10,2.6,8.3,3.0
2007-11-01,2007,11,3.3,8.2,3.0
2007-12-01,2007,12,3.1,8.1,3.0
2008-01-01,2008,1,3.0,8.0,3.0
2008-02-01,2008,2,3.0,7.9,3.0
2008-03-01,2008,3,3.3,7.8,3.0
2008-04-01,2008,4,2.6,7.7,3.0
2008-05-01,2008,5,3.2,7.5,3.0
2008-06-01,2008,6,3.4,7.4,3.0
2008-07-01,2008,7,3.4,7.3,3.25
2008-08-01,2008,8,3.3,7.1,3.25
2008-09-01,2008,9,3.0,7.0,3.25
2008-10-01,2008,10,2.6,7.0,3.25
2008-11-01,2008,11,1.4,7.0,2.75
2008-12-01,2008,12,1.1,7.1,2.0
2009-01-01,2009,1,1.0,7.1,1.0
2009-02-01,2009,2,1.1,7.2,1.0
2009-03-01,2009,3,0.3,7.3,0.5
2009-04-01,2009,4,0.7,7.4,0.25
2009-05-01,2009,5,-0.1,7.5,0.25
2009-06-01,2009,6,0.0,7.5,0.25
2009-07-01,2009,7,-0.7,7.6,0.25
2009-08-01,2009,8,0.0,7.5,0.25
2009-09-01,2009,9,-0.4,7.5,0.25
2009-10-01,2009,10,-0.1,7.4,0.25
2009-11-01,2009,11,0.3,7.2,0.25
2009-12-01,2009,12,0.9,7.2,0.25
2010-01-01,2010,1,0.7,7.1,0.25
2010-02-01,2010,2,0.4,7.0,0.25
2010-03-01,2010,3,1.2,6.9,0.25
2010-04-01,2010,4,1.0,6.8,0.25
2010-05-01,2010,5,1.2,6.7,0.25
2010-06-01,2010,6,0.9,6.6,0.25
2010-07-01,2010,7,1.2,6.5,0.25
2010-08-01,2010,8,1.0,6.4,0.25
2010-09-01,2010,9,1.2,6.4,0.25
2010-10-01,2010,10,1.3,6.3,0.25
2010-11-01,2010,11,1.5,6.2,0.25
2010-12-01,2010,12,1.8,6.1,0.25
2011-01-01,2011,1,2.0,6.0,0.25
2011-02-01,2011,2,2.3,5.9,0.25
2011-03-01,2011,3,2.4,5.7,0.25
2011-04-01,2011,4,2.7,5.6,0.5
2011-05-01,2011,5,2.5,5.6,0.5
2011-06-01,2011,6,2.4,5.5,0.5
2011-07-01,2011,7,2.6,5.5,0.75
2011-08-01,2011,8,2.5,5.4,0.75
2011-09-01,2011,9,2.8,5.4,0.75
2011-10-01,2011,10,2.8,5.3,0.75
2011-11-01,2011,11,2.7,5.2,0.5
2011-12-01,2011,12,2.2,5.2,0.25
2012-01-01,2012,1,2.4,5.1,0.25
2012-02-01,2012,2,2.6,5.1,0.25
2012-03-01,2012,3,2.3,5.1,0.25
2012-04-01,2012,4,2.2,5.1,0.25
2012-05-01,2012,5,2.1,5.1,0.25
2012-06-01,2012,6,1.9,5.1,0.25
2012-07-01,2012,7,1.9,5.1,0.0
2012-08-01,2012,8,2.3,5.0,0.0
2012-09-01,2012,9,2.2,5.0,0.0
2012-10-01,2012,10,2.1,5.0,0.0
2012-11-01,2012,11,1.9,5.0,0.0
2012-12-01,2012,12,2.1,5.0,0.0
2013-01-01,2013,1,1.9,5.1,0.0
2013-02-01,2013,2,1.8,5.1,0.0
2013-03-01,2013,3,1.9,5.0,0.0
2013-04-01,2013,4,1.1,5.0,0.0
2013-05-01,2013,5,1.5,5.0,0.0
2013-06-01,2013,6,2.0,4.9,0.0
2013-07-01,2013,7,2.0,4.9,0.0
2013-08-01,2013,8,1.5,4.9,0.0
2013-09-01,2013,9,1.5,4.9,0.0
2013-10-01,2013,10,1.2,4.8,0.0
2013-11-01,2013,11,1.6,4.8,0.0
2013-12-01,2013,12,1.2,4.8,0.0
2014-01-01,2014,1,1.1,4.8,0.0
2014-02-01,2014,2,1.0,4.8,0.0
2014-03-01,2014,3,0.7,4.8,0.0
2014-04-01,2014,4,1.1,4.8,0.0
2014-05-01,2014,5,0.7,4.7,0.0
2014-06-01,2014,6,0.9,4.7,-0.1
2014-07-01,2014,7,0.7,4.7,-0.1
2014-08-01,2014,8,0.8,4.7,-0.1
2014-09-01,2014,9,0.8,4.7,-0.2
2014-10-01,2014,10,0.7,4.7,-0.2
2014-11-01,2014,11,0.5,4.6,-0.2
2014-12-01,2014,12,0.1,4.6,-0.2
2015-01-01,2015,1,-0.5,4.5,-0.2
2015-02-01,2015,2,-0.2,4.5,-0.2
2015-03-01,2015,3,0.3,4.5,-0.2
2015-04-01,2015,4,1.0,4.4,-0.2
2015-05-01,2015,5,1.6,4.4,-0.2
2015-06-01,2015,6,1.1,4.4,-0.2
2015-07-01,2015,7,1.3,4.3,-0.2
2015-08-01,2015,8,1.1,4.3,-0.2
2015-09-01,2015,9,0.8,4.3,-0.2
2015-10-01,2015,10,1.2,4.2,-0.2
2015-11-01,2015,11,0.2,4.2,-0.2
2015-12-01,2015,12,0.2,4.2,-0.3
2016-01-01,2016,1,0.4,4.1,-0.3
2016-02-01,2016,2,-0.1,4.1,-0.3
2016-03-01,2016,3,0.1,4.0,-0.4
2016-04-01,2016,4,-0.3,4.0,-0.4
2016-05-01,2016,5,-0.1,4.0,-0.4
2016-06-01,2016,6,0.1,4.0,-0.4
2016-07-01,2016,7,0.3,3.9,-0.4
2016-08-01,2016,8,0.3,3.9,-0.4
2016-09-01,2016,9,0.6,3.8,-0.4
2016-10-01,2016,10,0.7,3.7,-0.4
2016-11-01,2016,11,0.8,3.7,-0.4
2016-12-01,2016,12,1.6,3.7,-0.4
2017-01-01,2017,1,1.7,3.7,-0.4
2017-02-01,2017,2,2.1,3.6,-0.4
2017-03-01,2017,3,1.5,3.6,-0.4
2017-04-01,2017,4,2.0,3.6,-0.4
2017-05-01,2017,5,1.3,3.6,-0.4
2017-06-01,2017,6,1.7,3.5,-0.4
2017-07-01,2017,7,1.7,3.5,-0.4
2017-08-01,2017,8,1.9,3.5,-0.4
2017-09-01,2017,9,1.9,3.4,-0.4
2017-10-01,2017,10,1.5,3.4,-0.4
2017-11-01,2017,11,1.7,3.4,-0.4
2017-12-01,2017,12,1.5,3.4,-0.4
2018-01-01,2018,1,1.5,3.3,-0.4
2018-02-01,2018,2,1.2,3.3,-0.4
2018-03-01,2018,3,1.7,3.3,-0.4
2018-04-01,2018,4,1.3,3.2,-0.4
2018-05-01,2018,5,2.5,3.2,-0.4
2018-06-01,2018,6,2.1,3.2,-0.4
2018-07-01,2018,7,2.2,3.2,-0.4
2018-08-01,2018,8,2.1,3.2,-0.4
2018-09-01,2018,9,2.2,3.1,-0.4
2018-10-01,2018,10,2.6,3.1,-0.4
2018-11-01,2018,11,2.2,3.1,-0.4
2018-12-01,2018,12,1.7,3.1,-0.4
2019-01-01,2019,1,1.7,3.0,-0.4
2019-02-01,2019,2,1.7,3.0,-0.4
2019-03-01,2019,3,1.4,3.0,-0.4
2019-04-01,2019,4,2.1,2.9,-0.4
2019-05-01,2019,5,1.3,2.9,-0.4
2019-06-01,2019,6,1.5,2.9,-0.4
2019-07-01,2019,7,1.1,2.9,-0.4
2019-08-01,2019,8,1.0,2.9,-0.4
2019-09-01,2019,9,0.9,2.9,-0.5
2019-10-01,2019,10,0.9,2.9,-0.5
2019-11-01,2019,11,1.2,3.0,-0.5
2019-12-01,2019,12,1.5,3.1,-0.5
2020-01-01,2020,1,1.6,3.2,-0.5
2020-02-01,2020,2,1.7,3.3,-0.5
2020-03-01,2020,3,1.3,3.4,-0.5
2020-04-01,2020,4,0.8,3.5,-0.5
2020-05-01,2020,5,0.5,3.7,-0.5
2020-06-01,2020,6,0.8,3.8,-0.5
2020-07-01,2020,7,0.0,3.8,-0.5
2020-08-01,2020,8,-0.1,3.9,-0.5
2020-09-01,2020,9,-0.4,3.8,-0.5
2020-10-01,2020,10,-0.5,3.8,-0.5
2020-11-01,2020,11,-0.7,3.8,-0.5
2020-12-01,2020,12,-0.7,3.8,-0.5
2021-01-01,2021,1,1.6,3.9,-0.5
2021-02-01,2021,2,1.6,3.9,-0.5
2021-03-01,2021,3,2.0,3.9,-0.5
2021-04-01,2021,4,2.1,3.8,-0.5
2021-05-01,2021,5,2.4,3.7,-0.5
2021-06-01,2021,6,2.1,3.6,-0.5
2021-07-01,2021,7,3.1,3.5,-0.5
2021-08-01,2021,8,3.4,3.4,-0.5
2021-09-01,2021,9,4.1,3.4,-0.5
2021-10-01,2021,10,4.6,3.4,-0.5
2021-11-01,2021,11,6.0,3.4,-0.5
2021-12-01,2021,12,5.7,3.4,-0.5
2022-01-01,2022,1,5.1,3.3,-0.5
2022-02-01,2022,2,5.5,3.2,-0.5
2022-03-01,2022,3,7.6,3.2,-0.5
2022-04-01,2022,4,7.8,3.1,-0.5
2022-05-01,2022,5,8.7,3.1,-0.5
2022-06-01,2022,6,8.2,3.1,-0.5
2022-07-01,2022,7,8.5,3.1,0.0
2022-08-01,2022,8,8.8,3.1,0.0
2022-09-01,2022,9,10.9,3.1,0.75
2022-10-01,2022,10,11.6,3.1,0.75
2022-11-01,2022,11,11.3,3.1,1.5
2022-12-01,2022,12,9.6,3.1,2.0
2023-01-01,2023,1,9.2,3.0,2.0
2023-02-01,2023,2,9.3,3.0,2.5
2023-03-01,2023,3,7.8,3.0,3.0
2023-04-01,2023,4,7.6,3.0,3.0
2023-05-01,2023,5,6.3,3.0,3.25
2023-06-01,2023,6,6.8,3.0,3.5
2023-07-01,2023,7,6.5,3.0,3.5
2023-08-01,2023,8,6.4,3.1,3.75
2023-09-01,2023,9,4.3,3.1,4.0
2023-10-01,2023,10,3.0,3.2,4.0
2023-11-01,2023,11,2.3,3.2,4.0
2023-12-01,2023,12,3.8,3.2,4.0
2024-01-01,2024,1,3.1,3.2,4.0
2024-02-01,2024,2,2.7,3.3,4.0
2024-03-01,2024,3,2.3,3.3,4.0
2024-04-01,2024,4,2.4,3.4,4.0
2024-05-01,2024,5,2.8,3.4,4.0
2024-06-01,2024,6,2.5,3.4,3.75
2024-07-01,2024,7,2.6,3.4,3.75
2024-08-01,2024,8,2.0,3.4,3.75
2024-09-01,2024,9,1.8,3.4,3.5
2024-10-01,2024,10,2.4,3.4,3.25
2024-11-01,2024,11,2.4,3.5,3.25
2024-12-01,2024,12,2.8,3.5,3.0
2025-01-01,2025,1,2.8,3.5,3.0
2025-02-01,2025,2,2.6,3.6,2.75
2025-03-01,2025,3,2.3,3.6,2.5
2025-04-01,2025,4,2.2,3.7,2.25
2025-05-01,2025,5,2.1,3.7,2.25
2025-06-01,2025,6,2.0,3.7,2.0
2025-07-01,2025,7,1.8,3.7,2.0
2025-08-01,2025,8,2.1,3.7,2.0
2025-09-01,2025,9,2.4,3.8,2.0
2025-10-01,2025,10,2.3,3.8,2.0
2025-11-01,2025,11,2.6,,2.0
2025-12-01,2025,12,,,2.0
